,url_tested,name_hotel,url_hotel,city,order
9,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=upsort_bh,Odalys City Marseille Le Dôme,https://www.booking.com/hotel/fr/appart-39-odalys-le-dome.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkMGMzMDJmNGQtYTk0OC00OTI3LTg5NmYtMDkzNTVhZmZhMGZi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=upsort_bh&srpvid=a5bc604db3990188&srepoch=1667655707&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marseille,upsort_bh
10,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=upsort_bh,Citadines Prado Chanot Marseille,https://www.booking.com/hotel/fr/citadines-aparthotel-marseillepradochanot.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkMGMzMDJmNGQtYTk0OC00OTI3LTg5NmYtMDkzNTVhZmZhMGZi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=upsort_bh&srpvid=a5bc604db3990188&srepoch=1667655707&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marseille,upsort_bh
11,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=upsort_bh,Citadines Castellane Marseille,https://www.booking.com/hotel/fr/citadines-aparthotel-marseilleprado.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkMGMzMDJmNGQtYTk0OC00OTI3LTg5NmYtMDkzNTVhZmZhMGZi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=upsort_bh&srpvid=a5bc604db3990188&srepoch=1667655707&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marseille,upsort_bh
12,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=upsort_bh,Residhotel Vieux Port,https://www.booking.com/hotel/fr/residhotel-vieux-port.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkMGMzMDJmNGQtYTk0OC00OTI3LTg5NmYtMDkzNTVhZmZhMGZi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=upsort_bh&srpvid=a5bc604db3990188&srepoch=1667655707&from=searchresults#hotelTmpl,Marseille,upsort_bh
13,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=upsort_bh,Loft Luxe Liberté,https://www.booking.com/hotel/fr/loft-luxe-liberte-1.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkMGMzMDJmNGQtYTk0OC00OTI3LTg5NmYtMDkzNTVhZmZhMGZi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=upsort_bh&srpvid=a5bc604db3990188&srepoch=1667655707&from=searchresults#hotelTmpl,Marseille,upsort_bh
14,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=upsort_bh,NOCNOC- Le Fortunio,https://www.booking.com/hotel/fr/nocnoc-le-fortunio-vieux-port-amp-place-aux-huiles.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkMGMzMDJmNGQtYTk0OC00OTI3LTg5NmYtMDkzNTVhZmZhMGZi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=upsort_bh&srpvid=a5bc604db3990188&srepoch=1667655707&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marseille,upsort_bh
15,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=upsort_bh,Your Home in Marseille***,https://www.booking.com/hotel/fr/your-home-in-marseille.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkMGMzMDJmNGQtYTk0OC00OTI3LTg5NmYtMDkzNTVhZmZhMGZi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=upsort_bh&srpvid=a5bc604db3990188&srepoch=1667655707&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marseille,upsort_bh
16,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=upsort_bh,La Calanque,https://www.booking.com/hotel/fr/la-calanque-maison-avec-piscine-privee.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkMGMzMDJmNGQtYTk0OC00OTI3LTg5NmYtMDkzNTVhZmZhMGZi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=upsort_bh&srpvid=a5bc604db3990188&srepoch=1667655707&from=searchresults#hotelTmpl,Marseille,upsort_bh
17,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=upsort_bh,Loft Luxe Liberté 2,https://www.booking.com/hotel/fr/loft-luxe-liberte-2.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkMGMzMDJmNGQtYTk0OC00OTI3LTg5NmYtMDkzNTVhZmZhMGZi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=upsort_bh&srpvid=a5bc604db3990188&srepoch=1667655707&from=searchresults#hotelTmpl,Marseille,upsort_bh
18,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=upsort_bh,Design Suites - Vieux Port,https://www.booking.com/hotel/fr/suites-fortia.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkMGMzMDJmNGQtYTk0OC00OTI3LTg5NmYtMDkzNTVhZmZhMGZi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=upsort_bh&srpvid=a5bc604db3990188&srepoch=1667655707&from=searchresults#hotelTmpl,Marseille,upsort_bh
19,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=upsort_bh,studio près du vieux port et de la Canebière,https://www.booking.com/hotel/fr/neim.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkMGMzMDJmNGQtYTk0OC00OTI3LTg5NmYtMDkzNTVhZmZhMGZi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=upsort_bh&srpvid=a5bc604db3990188&srepoch=1667655707&from=searchresults#hotelTmpl,Marseille,upsort_bh
20,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=upsort_bh,Studio,https://www.booking.com/hotel/fr/studio-marseille123.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkMGMzMDJmNGQtYTk0OC00OTI3LTg5NmYtMDkzNTVhZmZhMGZi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=upsort_bh&srpvid=a5bc604db3990188&srepoch=1667655707&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marseille,upsort_bh
21,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=upsort_bh,La MAISON du PORT,https://www.booking.com/hotel/fr/la-maison-du-port-marseille.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkMGMzMDJmNGQtYTk0OC00OTI3LTg5NmYtMDkzNTVhZmZhMGZi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=upsort_bh&srpvid=a5bc604db3990188&srepoch=1667655707&from=searchresults#hotelTmpl,Marseille,upsort_bh
22,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=upsort_bh,Sous le Clocher,https://www.booking.com/hotel/fr/sous-le-clocher-marseille.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkMGMzMDJmNGQtYTk0OC00OTI3LTg5NmYtMDkzNTVhZmZhMGZi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=upsort_bh&srpvid=a5bc604db3990188&srepoch=1667655707&from=searchresults#hotelTmpl,Marseille,upsort_bh
23,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=upsort_bh,App-Arte Marseille Vieux-Port,https://www.booking.com/hotel/fr/app-arte-marseille-vieux-port.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkMGMzMDJmNGQtYTk0OC00OTI3LTg5NmYtMDkzNTVhZmZhMGZi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=upsort_bh&srpvid=a5bc604db3990188&srepoch=1667655707&from=searchresults#hotelTmpl,Marseille,upsort_bh
24,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=upsort_bh,Le Phoceen,https://www.booking.com/hotel/fr/le-phoceen.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkMGMzMDJmNGQtYTk0OC00OTI3LTg5NmYtMDkzNTVhZmZhMGZi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=upsort_bh&srpvid=a5bc604db3990188&srepoch=1667655707&from=searchresults#hotelTmpl,Marseille,upsort_bh
0,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=upsort_bh,Résidence du Soleil,https://www.booking.com/hotel/fr/residence-du-soleil-collioure.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkNmZkNDI0YzMtZWY4Ny00NGY2LThhNTAtMGZhZTk3NjAyZGFm2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=upsort_bh&srpvid=72b2604d9aa001fc&srepoch=1667655707&from_beach_sr=1&beach_sr_walking_distance=101&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Collioure,upsort_bh
1,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=upsort_bh,Vue Imprenable - Piscine - Parking privé - terrasse - Collioure,https://www.booking.com/hotel/fr/appartement-vue-sur-mer-collioure.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkNmZkNDI0YzMtZWY4Ny00NGY2LThhNTAtMGZhZTk3NjAyZGFm2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=upsort_bh&srpvid=72b2604d9aa001fc&srepoch=1667655707&from_beach_sr=1&beach_sr_walking_distance=86&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Collioure,upsort_bh
2,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=upsort_bh,Résidence les Impériales 6IMP40,https://www.booking.com/hotel/fr/residence-les-imperiales-6imp40.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkNmZkNDI0YzMtZWY4Ny00NGY2LThhNTAtMGZhZTk3NjAyZGFm2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=upsort_bh&srpvid=72b2604d9aa001fc&srepoch=1667655707&from_beach_sr=1&beach_sr_walking_distance=260&from=searchresults#hotelTmpl,Collioure,upsort_bh
3,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=upsort_bh,Boramar,https://www.booking.com/hotel/fr/boramar.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkNmZkNDI0YzMtZWY4Ny00NGY2LThhNTAtMGZhZTk3NjAyZGFm2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=upsort_bh&srpvid=72b2604d9aa001fc&srepoch=1667655707&from_beach_sr=1&beach_sr_walking_distance=27&from=searchresults#hotelTmpl,Collioure,upsort_bh
4,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=upsort_bh,Residence Port D'Avall,https://www.booking.com/hotel/fr/residence-port-d-39-avall.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkNmZkNDI0YzMtZWY4Ny00NGY2LThhNTAtMGZhZTk3NjAyZGFm2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=upsort_bh&srpvid=72b2604d9aa001fc&srepoch=1667655707&from_beach_sr=1&beach_sr_walking_distance=220&from=searchresults#hotelTmpl,Collioure,upsort_bh
5,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=upsort_bh,Bel appartement pour 4 personnes - 4SAP22,https://www.booking.com/hotel/fr/residence-saphir-4sa711.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkNmZkNDI0YzMtZWY4Ny00NGY2LThhNTAtMGZhZTk3NjAyZGFm2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=upsort_bh&srpvid=72b2604d9aa001fc&srepoch=1667655707&from_beach_sr=1&beach_sr_walking_distance=73&from=searchresults#hotelTmpl,Collioure,upsort_bh
6,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=upsort_bh,Appartement Saphir - 4SAP7,https://www.booking.com/hotel/fr/appartement-saphir-collioure.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkNmZkNDI0YzMtZWY4Ny00NGY2LThhNTAtMGZhZTk3NjAyZGFm2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=upsort_bh&srpvid=72b2604d9aa001fc&srepoch=1667655707&from_beach_sr=1&beach_sr_walking_distance=68&from=searchresults#hotelTmpl,Collioure,upsort_bh
7,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=upsort_bh,Appartement Charmant à Collioure,https://www.booking.com/hotel/fr/residence-val-st-elme-collioure1.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkNmZkNDI0YzMtZWY4Ny00NGY2LThhNTAtMGZhZTk3NjAyZGFm2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=upsort_bh&srpvid=72b2604d9aa001fc&srepoch=1667655707&from_beach_sr=1&beach_sr_walking_distance=143&from=searchresults#hotelTmpl,Collioure,upsort_bh
8,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=upsort_bh,Appartement Sous le Soleil,https://www.booking.com/hotel/fr/appartement-sous-le-soleil.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkNmZkNDI0YzMtZWY4Ny00NGY2LThhNTAtMGZhZTk3NjAyZGFm2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=upsort_bh&srpvid=72b2604d9aa001fc&srepoch=1667655707&from_beach_sr=1&beach_sr_walking_distance=679&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Collioure,upsort_bh
9,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=upsort_bh,Les Jasmins,https://www.booking.com/hotel/fr/chambre-d-39-hotes-les-jasmins.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkNmZkNDI0YzMtZWY4Ny00NGY2LThhNTAtMGZhZTk3NjAyZGFm2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=upsort_bh&srpvid=72b2604d9aa001fc&srepoch=1667655707&from_beach_sr=1&beach_sr_walking_distance=273&from=searchresults#hotelTmpl,Collioure,upsort_bh
10,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=upsort_bh,Résidence Saint Vincent,https://www.booking.com/hotel/fr/residence-saint-vincent.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkNmZkNDI0YzMtZWY4Ny00NGY2LThhNTAtMGZhZTk3NjAyZGFm2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=upsort_bh&srpvid=72b2604d9aa001fc&srepoch=1667655707&from_beach_sr=1&beach_sr_walking_distance=93&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Collioure,upsort_bh
11,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=upsort_bh,"El Mayul 2' centre, plage, WiFi, au calme, clim, parking,",https://www.booking.com/hotel/fr/el-mayul-2-centre-plage-wifi-au-calme-clim-parking.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkNmZkNDI0YzMtZWY4Ny00NGY2LThhNTAtMGZhZTk3NjAyZGFm2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=upsort_bh&srpvid=72b2604d9aa001fc&srepoch=1667655707&from_beach_sr=1&beach_sr_walking_distance=192&from=searchresults#hotelTmpl,Collioure,upsort_bh
12,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=upsort_bh,Michelet,https://www.booking.com/hotel/fr/michelet-collioure.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkNmZkNDI0YzMtZWY4Ny00NGY2LThhNTAtMGZhZTk3NjAyZGFm2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=upsort_bh&srpvid=72b2604d9aa001fc&srepoch=1667655707&from_beach_sr=1&beach_sr_walking_distance=276&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Collioure,upsort_bh
13,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=upsort_bh,Appartement Le Port d Avall - 4PA76,https://www.booking.com/hotel/fr/appartement-le-port-d-avall-collioure3.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkNmZkNDI0YzMtZWY4Ny00NGY2LThhNTAtMGZhZTk3NjAyZGFm2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=upsort_bh&srpvid=72b2604d9aa001fc&srepoch=1667655707&from_beach_sr=1&beach_sr_walking_distance=225&from=searchresults#hotelTmpl,Collioure,upsort_bh
14,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=upsort_bh,appart central et son parking privatif gratuit,https://www.booking.com/hotel/fr/appart-central-collioure.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkNmZkNDI0YzMtZWY4Ny00NGY2LThhNTAtMGZhZTk3NjAyZGFm2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=upsort_bh&srpvid=72b2604d9aa001fc&srepoch=1667655707&from_beach_sr=1&beach_sr_walking_distance=263&from=searchresults#hotelTmpl,Collioure,upsort_bh
15,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=upsort_bh,Les Amandiers,https://www.booking.com/hotel/fr/les-amandiers-collioure.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkNmZkNDI0YzMtZWY4Ny00NGY2LThhNTAtMGZhZTk3NjAyZGFm2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=upsort_bh&srpvid=72b2604d9aa001fc&srepoch=1667655707&from_beach_sr=1&beach_sr_walking_distance=339&from=searchresults#hotelTmpl,Collioure,upsort_bh
16,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=upsort_bh,Résidence du Port d'Avall 4PA51,https://www.booking.com/hotel/fr/residence-du-port-d-39-avall-4pa51.fr.html?aid=304142&label=gen173nr-1DCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGoAgS4AprQmZsGwAIB0gIkNmZkNDI0YzMtZWY4Ny00NGY2LThhNTAtMGZhZTk3NjAyZGFm2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=upsort_bh&srpvid=72b2604d9aa001fc&srepoch=1667655707&from_beach_sr=1&beach_sr_walking_distance=225&from=searchresults#hotelTmpl,Collioure,upsort_bh
